28,079,024,88,98,02,2016,08,04,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00022,V,00142,V,00344,V,00554,V,00730,V,00830,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,024,89,98,02,2016,08,04,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,027,07,08,02,2016,08,04,00001,V,00001,V,00003,V,00001,V,00007,V,00032,V,00011,V,00024,V,00011,V,00019,V,00011,V,00007,V,00011,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,027,08,08,02,2016,08,04,00069,V,00038,V,00064,V,00063,V,00093,V,00101,V,00083,V,00084,V,00060,V,00063,V,00048,V,00043,V,00059,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,027,12,08,02,2016,08,04,00071,V,00039,V,00069,V,00064,V,00103,V,00150,V,00100,V,00121,V,00076,V,00092,V,00065,V,00054,V,00076,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,027,14,06,02,2016,08,04,00055,V,00075,V,00041,V,00026,V,00005,V,00002,V,00007,V,00007,V,00030,V,00040,V,00059,V,00082,V,00094,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,035,01,38,02,2016,08,04,00011,V,00010,V,00009,V,00007,V,00009,V,00009,V,00011,V,00007,V,00011,V,00017,V,00010,V,00009,V,00011,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,035,06,48,02,2016,08,04,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.3,V,000.3,V,000.3,V,000.3,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,035,07,08,02,2016,08,04,00002,V,00001,V,00002,V,00002,V,00004,V,00002,V,00001,V,00004,V,00010,V,00025,V,00011,V,00014,V,00011,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,035,08,08,02,2016,08,04,00041,V,00038,V,00034,V,00028,V,00033,V,00022,V,00028,V,00044,V,00067,V,00079,V,00060,V,00062,V,00038,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,035,12,08,02,2016,08,04,00045,V,00040,V,00037,V,00031,V,00039,V,00026,V,00030,V,00051,V,00083,V,00118,V,00077,V,00084,V,00055,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,035,14,06,02,2016,08,04,00091,V,00081,V,00073,V,00075,V,00070,V,00082,V,00076,V,00056,V,00036,V,00027,V,00062,V,00089,V,00124,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,036,01,38,02,2016,08,04,00007,V,00007,V,00007,V,00007,V,00007,V,00007,V,00007,V,00008,V,00008,V,00008,V,00009,N,00009,V,00007,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,036,06,48,02,2016,08,04,000.2,V,000.2,V,000.2,V,000.2,V,000.1,V,000.1,V,000.2,V,000.3,V,000.4,V,000.4,V,000.4,N,000.3,V,000.2,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,036,07,08,02,2016,08,04,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00013,V,00074,V,00071,V,00054,V,00034,V,00005,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,036,08,08,02,2016,08,04,00045,V,00041,V,00031,V,00030,V,00024,V,00019,V,00038,V,00074,V,00094,V,00099,V,00098,V,00085,V,00036,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,036,10,47,02,2016,08,04,00031,V,00037,V,00032,V,00025,V,00015,V,00019,V,00025,V,00033,V,00054,V,00056,V,00045,V,00054,V,00034,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,036,12,08,02,2016,08,04,00047,V,00042,V,00033,V,00031,V,00025,V,00021,V,00042,V,00094,V,00207,V,00208,V,00181,V,00137,V,00044,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,036,89,98,02,2016,08,04,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,01,38,02,2016,08,04,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00003,V,00003,V,00004,V,00003,V,00003,V,00003,V,00003,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,07,08,02,2016,08,04,00005,V,00001,V,00001,V,00001,V,00003,V,00001,V,00002,V,00018,V,00040,V,00033,V,00026,V,00015,V,00009,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,08,08,02,2016,08,04,00035,V,00017,V,00015,V,00013,V,00012,V,00010,V,00017,V,00054,V,00088,V,00077,V,00078,V,00049,V,00036,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,09,47,02,2016,08,04,00015,V,00011,V,00009,V,00008,V,00008,V,00007,V,00008,V,00007,V,00009,V,00013,V,00013,V,00014,V,00013,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,10,47,02,2016,08,04,00024,V,00021,V,00019,V,00016,V,00016,V,00015,V,00017,V,00015,V,00024,V,00039,V,00036,V,00030,V,00026,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,12,08,02,2016,08,04,00044,V,00018,V,00017,V,00014,V,00016,V,00012,V,00021,V,00082,V,00149,V,00128,V,00117,V,00073,V,00049,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,20,59,02,2016,08,04,001.5,V,002.1,V,010.9,V,014.1,V,019.8,V,001.0,V,001.3,V,013.2,V,012.6,V,005.8,V,005.3,V,006.2,V,004.1,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,30,59,02,2016,08,04,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.5,V,000.3,V,000.2,V,000.1,V,000.1,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,35,59,02,2016,08,04,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.1,V,000.2,V,000.7,V,000.6,V,000.4,V,000.4,V,000.1,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,83,98,02,2016,08,04,027.8,V,027.6,V,026.8,V,026.3,V,025.8,V,025.5,V,025.1,V,024.6,V,024.3,V,024.6,V,027.0,V,029.5,V,030.9,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,038,89,98,02,2016,08,04,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,039,06,48,02,2016,08,04,000.3,V,000.3,V,000.3,V,000.3,V,000.2,V,000.2,V,000.2,V,000.3,V,000.4,V,000.4,V,000.4,V,000.4,V,000.3,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,039,07,08,02,2016,08,04,00002,V,00001,V,00002,V,00002,V,00001,V,00002,V,00002,V,00004,V,00032,V,00025,V,00031,V,00026,V,00009,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,039,08,08,02,2016,08,04,00037,V,00051,V,00057,V,00055,V,00025,V,00017,V,00022,V,00044,V,00074,V,00073,V,00083,V,00086,V,00045,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,039,12,08,02,2016,08,04,00040,V,00053,V,00060,V,00058,V,00027,V,00020,V,00025,V,00050,V,00123,V,00112,V,00130,V,00126,V,00059,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,039,14,06,02,2016,08,04,00084,V,00060,V,00047,V,00038,V,00068,V,00077,V,00072,V,00048,V,00023,V,00032,V,00036,V,00055,V,00109,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,039,89,98,02,2016,08,04,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,040,01,38,02,2016,08,04,00003,V,00003,V,00003,V,00004,V,00004,V,00004,V,00004,V,00005,V,00007,V,00005,V,00004,V,00004,V,00004,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,040,07,08,02,2016,08,04,00004,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00004,V,00106,V,00035,V,00014,N,00011,V,00006,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,040,08,08,02,2016,08,04,00041,V,00027,V,00020,V,00017,V,00018,V,00015,V,00029,V,00049,V,00109,V,00091,V,00066,N,00057,V,00034,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,040,10,47,02,2016,08,04,00024,V,00036,V,00020,V,00019,V,00017,V,00017,V,00017,V,00018,V,00069,V,00042,V,00032,V,00032,V,00019,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,040,12,08,02,2016,08,04,00048,V,00029,V,00021,V,00019,V,00020,V,00017,V,00032,V,00056,V,00270,V,00144,V,00086,N,00073,V,00043,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,040,89,98,02,2016,08,04,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,047,07,08,02,2016,08,04,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00002,V,00093,V,00009,V,00013,V,00006,V,00003,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,047,08,08,02,2016,08,04,00027,V,00023,V,00014,V,00013,V,00009,V,00010,V,00015,V,00031,V,00105,V,00055,V,00058,V,00035,V,00015,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,047,09,47,02,2016,08,04,00017,V,00005,V,00012,V,00009,V,00001,V,00003,V,00009,V,00009,V,00008,V,00011,V,00012,V,00004,V,00012,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,047,10,47,02,2016,08,04,00025,V,00014,V,00020,V,00016,V,00006,V,00009,V,00016,V,00016,V,00021,V,00029,V,00026,V,00016,V,00025,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,047,12,08,02,2016,08,04,00030,V,00026,V,00017,V,00016,V,00012,V,00012,V,00018,V,00034,V,00247,V,00069,V,00078,V,00045,V,00020,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,048,07,08,02,2016,08,04,00001,V,00001,V,00001,V,00002,V,00001,V,00002,V,00001,V,00002,V,00043,V,00015,V,00053,V,00018,V,00003,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,048,08,08,02,2016,08,04,00042,V,00026,V,00020,V,00027,V,00014,V,00017,V,00020,V,00047,V,00077,V,00078,V,00112,V,00068,V,00045,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,048,09,47,02,2016,08,04,00016,V,00015,V,00012,V,00007,V,00005,V,00006,V,00010,V,00007,V,00008,V,00013,V,00015,V,00018,V,00011,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,048,10,47,02,2016,08,04,00027,V,00026,V,00021,V,00016,V,00014,V,00015,V,00020,V,00017,V,00018,V,00027,V,00036,V,00039,V,00026,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,048,12,08,02,2016,08,04,00044,V,00028,V,00022,V,00030,V,00016,V,00020,V,00022,V,00050,V,00143,V,00100,V,00194,V,00096,V,00050,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,049,07,08,02,2016,08,04,00001,V,00001,V,00001,V,00003,V,00001,V,00001,V,00001,V,00002,V,00003,V,00014,V,00026,V,00005,V,00001,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,049,08,08,02,2016,08,04,00020,V,00022,V,00022,V,00029,V,00020,V,00014,V,00014,V,00024,V,00047,V,00065,V,00094,V,00051,V,00019,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,049,12,08,02,2016,08,04,00022,V,00023,V,00023,V,00033,V,00021,V,00015,V,00016,V,00027,V,00052,V,00086,V,00134,V,00058,V,00020,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,049,14,06,02,2016,08,04,00078,V,00069,V,00063,V,00047,V,00057,V,00065,V,00061,V,00049,V,00022,V,00011,V,00012,V,00080,V,00129,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,050,07,08,02,2016,08,04,00014,V,00017,V,00005,V,00005,V,00004,V,00009,V,00037,V,00022,V,00069,V,00063,V,00032,V,00046,V,00025,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,050,08,08,02,2016,08,04,00056,V,00058,V,00027,V,00029,V,00022,V,00028,V,00057,V,00061,V,00095,V,00097,V,00085,V,00100,V,00062,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,050,09,47,02,2016,08,04,00015,V,00015,V,00012,V,00010,V,00011,V,00009,V,00007,V,00008,V,00016,V,00021,V,00016,V,00017,V,00017,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,050,10,47,02,2016,08,04,00027,V,00027,V,00023,V,00020,V,00021,V,00018,V,00017,V,00019,V,00032,V,00043,V,00039,V,00043,V,00037,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,050,12,08,02,2016,08,04,00078,V,00084,V,00035,V,00036,V,00028,V,00042,V,00114,V,00095,V,00201,V,00193,V,00134,V,00171,V,00100,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,050,83,98,02,2016,08,04,030.9,V,030.6,V,030.0,V,029.6,V,029.0,V,028.5,V,028.2,V,027.6,V,027.5,V,028.0,V,028.7,V,031.1,V,032.7,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,07,08,02,2016,08,04,00003,V,00003,V,00003,V,00003,V,00003,V,00003,V,00015,V,00131,V,00099,V,00054,V,00052,V,00015,N,00006,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,08,08,02,2016,08,04,00041,V,00035,V,00020,V,00024,V,00029,V,00026,V,00063,V,00119,V,00104,V,00092,V,00095,V,00052,N,00025,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,12,08,02,2016,08,04,00045,V,00040,V,00024,V,00028,V,00034,V,00030,V,00085,V,00320,V,00256,V,00175,V,00175,V,00075,N,00034,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,14,06,02,2016,08,04,00084,V,00081,V,00083,V,00072,V,00062,V,00070,V,00035,V,00004,V,00007,V,00022,V,00030,V,00076,V,00132,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,80,98,02,2016,08,04,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00002,V,00016,V,00044,V,00085,V,00119,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,81,98,02,2016,08,04,01.35,V,00.73,V,00.94,V,00.49,V,00.45,V,00.64,V,00.41,V,00.75,V,00.77,V,00.64,V,00.80,V,00.88,V,01.44,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,82,98,02,2016,08,04,00224,V,00199,V,00266,V,00189,V,00204,V,00196,V,00160,V,00067,V,00245,V,00083,V,00032,V,00014,V,00265,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,83,98,02,2016,08,04,028.7,V,027.3,V,027.0,V,025.6,V,024.5,V,024.4,V,023.3,V,021.7,V,023.1,V,027.0,V,029.2,V,031.3,V,032.5,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,054,89,98,02,2016,08,04,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,07,08,02,2016,08,04,00002,V,00001,V,00002,V,00004,V,00018,V,00064,V,00047,V,00045,V,00039,V,00019,V,00015,V,00016,V,00013,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,08,08,02,2016,08,04,00060,V,00043,V,00047,V,00075,V,00089,V,00101,V,00090,V,00085,V,00075,V,00062,V,00056,V,00063,V,00061,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,10,47,02,2016,08,04,00045,V,00039,V,00028,V,00033,V,00039,V,00017,V,00029,V,00046,V,00057,V,00041,V,00050,V,00048,V,00041,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,12,08,02,2016,08,04,00063,V,00045,V,00050,V,00081,V,00116,V,00199,V,00163,V,00154,V,00135,V,00092,V,00080,V,00089,V,00082,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,20,59,02,2016,08,04,003.0,V,004.1,V,013.9,V,030.8,V,011.1,V,010.8,V,009.5,V,005.9,V,006.3,V,004.3,V,003.6,V,004.4,V,005.7,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,30,59,02,2016,08,04,000.4,V,000.4,V,000.4,V,000.4,V,000.5,V,000.6,V,000.8,V,000.6,V,000.7,V,000.5,V,000.3,V,000.4,V,000.5,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,35,59,02,2016,08,04,000.4,V,000.6,V,005.1,V,027.4,V,008.2,V,003.4,V,002.6,V,001.1,V,001.2,V,001.0,V,000.8,V,000.7,V,000.3,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,42,02,02,2016,08,04,01.23,V,01.24,V,01.64,V,01.54,V,01.45,V,01.51,V,01.63,V,01.50,V,01.38,V,01.34,V,01.40,V,01.36,V,01.32,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,43,02,02,2016,08,04,01.07,V,01.09,V,01.10,V,01.19,V,01.22,V,01.22,V,01.36,V,01.27,V,01.17,V,01.18,V,01.25,V,01.21,V,01.16,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,055,44,02,02,2016,08,04,00.16,V,00.15,V,00.54,V,00.35,V,00.23,V,00.29,V,00.27,V,00.23,V,00.21,V,00.16,V,00.15,V,00.16,V,00.16,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,06,48,02,2016,08,04,000.2,V,000.3,V,000.2,V,000.2,V,000.2,V,000.2,V,000.2,V,000.6,V,000.6,V,000.4,V,000.4,V,000.3,V,000.2,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,07,08,02,2016,08,04,00008,V,00002,V,00001,V,00002,V,00001,V,00005,V,00006,V,00146,V,00077,V,00032,V,00034,V,00015,V,00008,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,08,08,02,2016,08,04,00054,V,00032,V,00017,V,00028,V,00015,V,00040,V,00033,V,00130,V,00102,V,00079,V,00086,V,00062,V,00037,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,12,08,02,2016,08,04,00065,V,00035,V,00018,V,00031,V,00017,V,00047,V,00042,V,00353,V,00219,V,00129,V,00138,V,00085,V,00049,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,14,06,02,2016,08,04,00078,V,00085,V,00094,V,00078,V,00094,V,00064,V,00071,V,00007,V,00017,V,00038,V,00049,V,00095,V,00121,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,81,98,02,2016,08,04,00.22,V,00.22,V,00.48,V,00.17,V,00.25,V,00.14,V,00.24,V,00.17,V,00.14,V,00.22,V,00.31,V,00.35,V,00.81,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,82,98,02,2016,08,04,00212,V,00223,V,00308,V,00004,V,00233,V,00036,V,00277,V,00044,V,00078,V,00306,V,00081,V,00233,V,00337,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,83,98,02,2016,08,04,029.2,V,028.7,V,028.4,V,027.5,V,027.2,V,025.7,V,025.6,V,023.8,V,026.2,V,029.4,V,030.5,V,033.1,V,034.7,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,86,98,02,2016,08,04,00022,V,00024,V,00025,V,00026,V,00026,V,00030,V,00030,V,00037,V,00032,V,00027,V,00026,V,00022,V,00019,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,056,89,98,02,2016,08,04,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00.00,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,01,38,02,2016,08,04,00003,V,00003,V,00004,V,00004,V,00004,V,00004,V,00005,V,00006,V,00007,V,00006,V,00005,V,00005,V,00003,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,06,48,02,2016,08,04,000.3,V,000.3,V,000.3,V,000.3,V,000.3,V,000.2,V,000.3,V,000.4,V,000.4,V,000.4,V,000.3,V,000.3,V,000.3,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,07,08,02,2016,08,04,00001,V,00001,V,00001,V,00001,V,00001,V,00001,V,00004,V,00035,V,00018,V,00014,V,00009,V,00006,V,00005,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,08,08,02,2016,08,04,00033,V,00027,V,00056,V,00053,V,00038,V,00016,V,00039,V,00088,V,00076,V,00075,V,00056,V,00063,V,00056,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,10,47,02,2016,08,04,00039,V,00035,V,00035,V,00037,V,00030,V,00017,V,00027,V,00035,V,00048,V,00055,V,00047,V,00051,V,00041,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,12,08,02,2016,08,04,00034,V,00028,V,00058,V,00054,V,00039,V,00018,V,00045,V,00142,V,00105,V,00097,V,00070,V,00072,V,00063,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
28,079,057,83,98,02,2016,08,04,028.3,V,027.4,V,026.6,V,026.2,V,025.3,V,025.4,V,024.3,V,023.0,V,023.0,V,024.1,V,025.6,V,028.0,V,031.5,V,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N,00000,N
